schema_version,case_id,occupancy_id,substeps,method,label,time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,particle_number,norm_error,hole_number_expectation
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.7,2.4255409889346415,-2.6020852139652106e-17,-1.1102230246251565e-16,0.7981895277979117,-0.9789397443399888,0.9391895624536063,0.9702163955738566,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.7318181818181817,2.4189243497200223,4.85722573273506e-17,-1.1102230246251565e-16,0.7919633375560157,-1.0129492278633492,0.9267863857096231,0.967569739888009,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.7636363636363636,2.4120661270017294,3.122502256758253e-17,0.0,0.7859671340988202,-1.0459561398342923,0.9145612605850483,0.9648264508006917,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.7954545454545454,2.404972369768144,-2.0816681711721685e-17,8.326672684688674e-17,0.7801993045432576,-1.0779444114696553,0.9025177186929418,0.9619889479072576,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.8272727272727272,2.3976492268858896,4.85722573273506e-17,-5.551115123125783e-17,0.7746584865734174,-1.1088971695849035,0.8906592282167932,0.9590596907543558,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.859090909090909,2.390102930788399,-2.0816681711721685e-17,-1.1102230246251565e-16,0.7693435639015929,-1.1387967504125438,0.8789891807200982,0.9560411723153596,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.8909090909090909,2.382339781130449,-1.734723475976807e-17,-5.551115123125783e-17,0.7642536614959642,-1.167624719166481,0.8675108781822933,0.9529359124521797,5.0,0.0,1.0000000000000009
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.9227272727272726,2.3743661284691004,3.469446951953614e-18,-1.6653345369377348e-16,0.7593881405948728,-1.1953618954336778,0.8562275203349121,0.9497464513876401,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.9545454545454545,2.366188358031066,3.469446951953614e-17,-5.551115123125783e-17,0.7547465935297127,-1.221988384434365,0.8451421923692353,0.9464753432124263,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,0.9863636363636362,2.3578128736259902,3.469446951953614e-18,-1.1102230246251565e-16,0.7503288383805057,-1.2474836141490884,0.8342578530836078,0.943125149450396,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.018181818181818,2.3492460817642082,3.469446951953614e-18,1.1102230246251565e-16,0.7461349134903492,-1.2718263782645005,0.8235773235350364,0.9396984327056833,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.0499999999999998,2.3404943760365002,-3.8163916471489756e-17,-5.551115123125783e-17,0.7421650718669766,-1.2949948848410628,0.8131032762556822,0.9361977504146001,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.0818181818181818,2.331564121812029,-1.3877787807814457e-17,-1.1102230246251565e-16,0.7384197755016764,-1.3169668105547627,0.8028382250904555,0.9326256487248117,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.1136363636363635,2.322461641309086,-1.0408340855860843e-17,0.0,0.7348996896378086,-1.3377193603117818,0.7927845157071904,0.9289846565236344,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.1454545454545453,2.313193199091532,6.938893903907228e-18,0.0,0.7316056770229638,-1.3572293319810702,0.7829443168257991,0.9252772796366129,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.1772727272727272,2.303764988041801,6.938893903907228e-18,5.551115123125783e-17,0.728538792180584,-1.375473185934664,0.7733196122075019,0.9215059952167204,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.209090909090909,2.2941831158592043,2.0816681711721685e-17,5.551115123125783e-17,0.7257002757384257,-1.3924271190308792,0.7639121934397199,0.9176732463436817,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.2409090909090907,2.284453592129839,1.734723475976807e-17,0.0,0.7230915488526594,-1.4080671426214524,0.7547236535465036,0.9137814368519356,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.2727272727272725,2.274582316011897,0.0,-5.551115123125783e-17,0.7207142077676283,-1.4223691641112637,0.7457553814486436,0.9098329264047589,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.3045454545454545,2.264575064577399,2.0816681711721685e-17,-5.551115123125783e-17,0.7185700185522642,-1.435309071549503,0.7370085572917333,0.9058300258309597,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.3363636363636362,2.2544374818485218,-2.0816681711721685e-17,5.551115123125783e-17,0.7166609120549298,-1.446862820684619,0.7284841486546689,0.9017749927394088,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.368181818181818,2.24417506856361,-3.8163916471489756e-17,1.6653345369377348e-16,0.7149889791189649,-1.457006523873212,0.7201829076452886,0.8976700274254441,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,2,exact,static_only,1.4,2.233793172704821,-6.938893903907228e-18,0.0,0.713556466101431,-1.4657165401962096,0.7121053688841869,0.8935172690819284,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.0,2.5000000000000004,0.0,-5.551115123125783e-17,0.9999999999999996,-1.9286549331065747e-15,1.25,1.0000000000000002,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.031818181818181815,2.4998396126093065,-3.903127820947816e-18,0.0,0.9877606723279415,-0.053482692566454854,1.2345424211349163,0.9999358450437226,5.0,1.1102230246251565e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.06363636363636363,2.4993586208964658,-3.686287386450715e-18,-5.551115123125783e-17,0.9758556326395247,-0.10614426785702355,1.2191937276755556,0.9997434483585863,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.09545454545454544,2.498557535734684,-9.75781955236954e-18,-2.7755575615628914e-17,0.9642772243251648,-0.15798090903935455,1.2039559962434419,0.9994230142938736,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.12727272727272726,2.4974372068995,-1.2576745200831851e-17,5.551115123125783e-17,0.953018061397633,-0.20898868626103376,1.18883144050172,0.9989748827598,5.0,4.440892098500626e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.15909090909090906,2.4959988205559003,-2.168404344971009e-18,-1.6653345369377348e-16,0.9420710312543217,-0.2591635058420083,1.1738224102281198,0.9983995282223601,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.1909090909090909,2.4942438957537996,6.071532165918825e-18,-1.1102230246251565e-16,0.9314292970743464,-0.3085010593773051,1.1589313893712256,0.9976975583015198,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.22272727272727272,2.4921742799454125,3.469446951953614e-18,5.551115123125783e-17,0.9210862998521807,-0.3569967730180456,1.1441609931004437,0.996869711978165,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.2545454545454545,2.48979214354174,6.071532165918825e-18,0.0,0.9110357600695622,-0.4046457572065827,1.1295139638658216,0.9959168574166959,5.0,1.1102230246251565e-16,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.2863636363636363,2.487099973529094,-9.540979117872439e-18,5.551115123125783e-17,0.9012716790073266,-0.4514427571493335,1.1149931664896113,0.9948399894116375,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.3181818181818181,2.484100566170213,6.071532165918825e-18,0.0,0.8917883396988053,-0.4973821043177198,1.1006015823171897,0.9936402264680853,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.35,2.480797018817954,-1.734723475976807e-18,1.1102230246251565e-16,0.8825803075264386,-0.5424576692736413,1.0863423024605536,0.9923188075271815,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.3818181818181818,2.4771927208730076,-1.1275702593849246e-17,-5.551115123125783e-17,0.8736424304632738,-0.5866628161212348,1.0722185201731111,0.9908770883492031,5.0,4.440892098500626e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.4136363636363636,2.4732913439202724,1.734723475976807e-17,0.0,0.8649698389611697,-0.6299903588906257,1.0582335223997799,0.989316537568109,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.44545454545454544,2.469096831081671,1.5612511283791264e-17,0.0,0.8565579454876916,-0.6724325201624505,1.0443906805514946,0.9876387324326684,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.47727272727272724,2.4646133856261265,3.469446951953614e-17,0.0,0.8484024437140133,-0.7139808922433142,1.030693440558038,0.9858453542504506,5.0,2.220446049250313e-16,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.509090909090909,2.459845458880217,-2.2551405187698492e-17,-5.551115123125783e-17,0.8404993073565373,-0.7546264012023622,1.0171453122576166,0.9839381835520868,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.5409090909090909,2.45479773748562,-5.204170427930421e-18,0.0,0.8328447886754636,-0.7943592740774343,1.003749858185717,0.9819190949942479,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.5727272727272726,2.449475130051893,-5.204170427930421e-18,0.0,0.8254354166342233,-0.8331690095554078,0.990510681829563,0.9797900520207572,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.6045454545454545,2.4438827532553398,-1.5612511283791264e-17,1.3877787807814457e-16,0.8182679947244716,-0.8710443524255518,0.9774314154177761,0.9775531013021359,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.6363636363636362,2.4380259174367076,-1.0408340855860843e-17,5.551115123125783e-17,0.8113395984622995,-0.9079732720963472,0.9645157073177,0.975210366974683,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.6681818181818181,2.431910111752308,-1.0408340855860843e-17,-1.1102230246251565e-16,0.8046475725623626,-0.9439429454556214,0.9517672091152054,0.9727640447009233,5.0,4.440892098500626e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.7,2.4255409889346415,-2.6020852139652106e-17,-1.1102230246251565e-16,0.7981895277979117,-0.9789397443399888,0.9391895624536063,0.9702163955738566,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.7318181818181817,2.4189243497200223,4.85722573273506e-17,-1.1102230246251565e-16,0.7919633375560157,-1.0129492278633492,0.9267863857096231,0.967569739888009,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.7636363636363636,2.4120661270017294,3.122502256758253e-17,0.0,0.7859671340988202,-1.0459561398342923,0.9145612605850483,0.9648264508006917,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.7954545454545454,2.404972369768144,-2.0816681711721685e-17,8.326672684688674e-17,0.7801993045432576,-1.0779444114696553,0.9025177186929418,0.9619889479072576,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.8272727272727272,2.3976492268858896,4.85722573273506e-17,-5.551115123125783e-17,0.7746584865734174,-1.1088971695849035,0.8906592282167932,0.9590596907543558,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.859090909090909,2.390102930788399,-2.0816681711721685e-17,-1.1102230246251565e-16,0.7693435639015929,-1.1387967504125438,0.8789891807200982,0.9560411723153596,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.8909090909090909,2.382339781130449,-1.734723475976807e-17,-5.551115123125783e-17,0.7642536614959642,-1.167624719166481,0.8675108781822933,0.9529359124521797,5.0,0.0,1.0000000000000009
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.9227272727272726,2.3743661284691004,3.469446951953614e-18,-1.6653345369377348e-16,0.7593881405948728,-1.1953618954336778,0.8562275203349121,0.9497464513876401,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.9545454545454545,2.366188358031066,3.469446951953614e-17,-5.551115123125783e-17,0.7547465935297127,-1.221988384434365,0.8451421923692353,0.9464753432124263,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,0.9863636363636362,2.3578128736259902,3.469446951953614e-18,-1.1102230246251565e-16,0.7503288383805057,-1.2474836141490884,0.8342578530836078,0.943125149450396,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.018181818181818,2.3492460817642082,3.469446951953614e-18,1.1102230246251565e-16,0.7461349134903492,-1.2718263782645005,0.8235773235350364,0.9396984327056833,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.0499999999999998,2.3404943760365002,-3.8163916471489756e-17,-5.551115123125783e-17,0.7421650718669766,-1.2949948848410628,0.8131032762556822,0.9361977504146001,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.0818181818181818,2.331564121812029,-1.3877787807814457e-17,-1.1102230246251565e-16,0.7384197755016764,-1.3169668105547627,0.8028382250904555,0.9326256487248117,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.1136363636363635,2.322461641309086,-1.0408340855860843e-17,0.0,0.7348996896378086,-1.3377193603117818,0.7927845157071904,0.9289846565236344,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.1454545454545453,2.313193199091532,6.938893903907228e-18,0.0,0.7316056770229638,-1.3572293319810702,0.7829443168257991,0.9252772796366129,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.1772727272727272,2.303764988041801,6.938893903907228e-18,5.551115123125783e-17,0.728538792180584,-1.375473185934664,0.7733196122075019,0.9215059952167204,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.209090909090909,2.2941831158592043,2.0816681711721685e-17,5.551115123125783e-17,0.7257002757384257,-1.3924271190308792,0.7639121934397199,0.9176732463436817,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.2409090909090907,2.284453592129839,1.734723475976807e-17,0.0,0.7230915488526594,-1.4080671426214524,0.7547236535465036,0.9137814368519356,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.2727272727272725,2.274582316011897,0.0,-5.551115123125783e-17,0.7207142077676283,-1.4223691641112637,0.7457553814486436,0.9098329264047589,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.3045454545454545,2.264575064577399,2.0816681711721685e-17,-5.551115123125783e-17,0.7185700185522642,-1.435309071549503,0.7370085572917333,0.9058300258309597,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.3363636363636362,2.2544374818485218,-2.0816681711721685e-17,5.551115123125783e-17,0.7166609120549298,-1.446862820684619,0.7284841486546689,0.9017749927394088,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.368181818181818,2.24417506856361,-3.8163916471489756e-17,1.6653345369377348e-16,0.7149889791189649,-1.457006523873212,0.7201829076452886,0.8976700274254441,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_hopping_zero_chain6,chain6_hole_4,4,exact,static_only,1.4,2.233793172704821,-6.938893903907228e-18,0.0,0.713556466101431,-1.4657165401962096,0.7121053688841869,0.8935172690819284,5.0,2.220446049250313e-16,1.0000000000000002
